VentaID;Fecha;ProductoID;ClienteID;Monto;Cantidad
1001;10-11-2025;101;1;800;10
1002;01-11-2025;102;2;500;2
1003;05-11-2025;103;3;300;10
1004;08-11-2025;104;4;150;4
1005;08-11-2025;101;1;800;6
1006;04-11-2025;102;2;500;6
1007;08-11-2025;104;3;150;6
1008;10-11-2025;106;8;30;3
1009;10-11-2025;109;9;170;3
1010;01-11-2025;110;10;200;3
1011;05-11-2025;107;10;200;2
1012;08-11-2025;106;10;200;1
1013;08-11-2025;102;7;500;1
1014;04-11-2025;108;1;55;1
1015;08-11-2025;101;1;800;2
1016;10-11-2025;102;2;500;2
1017;10-11-2025;101;3;800;8
1018;15-11-2025;101;4;800;8
1019;05-11-2025;101;1;800;8
1020;08-11-2025;103;2;300;9
1021;16-11-2025;105;4;25;9
1022;04-11-2025;109;5;170;10
1023;08-11-2025;110;6;200;1
1024;10-11-2025;101;9;800;1
1025;10-11-2025;108;9;55;2
1026;02-11-2025;109;8;170;5
1027;05-11-2025;103;7;300;10
1028;08-11-2025;103;2;300;10
1029;09-11-2025;105;1;25;2
1030;04-11-2025;104;5;150;2
